columns,and,for,in,mln,of,oil,on,said,the,to
crude/article018.txt,0.0,0.0,0.279303944839724,0.4172045703393482,0.3907924574554291,0.3824870401451617,0.3649640135486588,0.26189942701069563,0.49711621493147046,0.0
crude/article475.txt,0.2599429584338559,0.135471837941016,0.32716555856424573,0.05429965328391039,0.3729886343509429,0.34846788840315873,0.09500096981525079,0.153389298484093,0.6631775160779908,0.26680145209188455
crude/article209.txt,0.08818606238799477,0.0,0.41621788679011995,0.0,0.25882565701192106,0.31665612262810694,0.0,0.21682318188939254,0.6996454525497919,0.3394230647918679
crude/article326.txt,0.0,0.0,0.283875466039706,0.0,0.13239625747573042,0.38874741578627686,0.0,0.3992791183500278,0.7578791839328248,0.13021799306390602
crude/article086.txt,0.28148323875774167,0.31435235913061416,0.0,0.0,0.2753839712552811,0.4042969537642599,0.0,0.553666552952193,0.5254624347202341,0.0
crude/article383.txt,0.1127917285304465,0.12596254793160572,0.23660042629108913,0.17670853028861577,0.3862170263703733,0.4860113780406476,0.15458185031377022,0.3882496296120758,0.5263885031971735,0.21706442687358457
crude/article321.txt,0.31866135882016944,0.08896795271982455,0.27852002950360366,0.0,0.18185796072426053,0.3051308187347169,0.1455758713034388,0.1828150523469977,0.768367505656864,0.20441819661857652
crude/article104.txt,0.07093113404138934,0.07921384385132348,0.2603833574303515,0.0,0.20818252764353512,0.050939518719725886,0.0972116137222976,0.17439846798251804,0.8606754086308775,0.3071360715654857
crude/article448.txt,0.3220195792592499,0.0,0.16887313174354204,0.0,0.0,0.23125983543732886,0.0,0.4750499653685351,0.7514177082617545,0.1549293470467422
crude/article319.txt,0.1898869842046861,0.11566925725254758,0.2534771540811522,0.1893131642303738,0.30399128706191847,0.4710901704558358,0.07097493701154271,0.23768200428479552,0.6283856483389373,0.28237928955865405
crude/article555.txt,0.11928177476230496,0.17761392573283769,0.16680962410525743,0.1868763550580296,0.5445866518653744,0.28554250920247215,0.21796867189589106,0.11731129951844939,0.6680123341727127,0.07651811119067596
crude/article242.txt,0.22255802385244855,0.0,0.6224726346403746,0.11622572509321573,0.21773556647173264,0.21310808529000727,0.0,0.21888147664147217,0.6231945546534704,0.14276883161282783
crude/article465.txt,0.07583395597473375,0.0,0.23861252786083173,0.8910564906350503,0.037095380962085735,0.16338150822648914,0.0,0.1491624339216696,0.2123460102818717,0.21891039004826743
crude/article244.txt,0.11524404805891282,0.06435061381089917,0.42305304381478825,0.09027526496104701,0.5073610667237735,0.08276304083913943,0.1579427713246455,0.11334027404017186,0.6453999003347745,0.27722980630342947
crude/article335.txt,0.13852879332159215,0.0,0.0,0.6510908146222658,0.4065813233476542,0.5969105236503334,0.0,0.1362403669601859,0.1293001980133318,0.0
crude/article026.txt,0.24609585772694909,0.27483275306249744,0.2581146047023741,0.19277671286554804,0.1203816875729656,0.353469734297889,0.0,0.3630457159140859,0.6891038831288695,0.11840109423237498
crude/article235.txt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article440.txt,0.0,0.14863478351345968,0.13959329069805362,0.20851463054471747,0.3255235388069595,0.4779078989902965,0.0912026639417168,0.26178937694085913,0.6832475743908004,0.19210069556357273
crude/article485.txt,0.308670378711857,0.07257140475241189,0.1874313847767234,0.05090396504896856,0.31787580178441965,0.23334004835321,0.11132497526753507,0.1118420573345764,0.7430132740807751,0.3595428013021074
crude/article149.txt,0.0,0.3111728734361035,0.3896588613793409,0.0,0.2725986274470614,0.13340257746882425,0.12729095362886075,0.2740332738142601,0.6068389800052436,0.4468561127900305
crude/article175.txt,0.0,0.0,0.0,0.0,0.0,0.8251083849489256,0.0,0.5649744711816417,0.0,0.0
crude/article274.txt,0.16820105371772154,0.1460993982939111,0.41163640087663245,0.1463984469562111,0.4022490273798946,0.5100206182492634,0.0,0.2940843670386513,0.3488794083129123,0.3596645270245914
crude/article462.txt,0.11430792350631248,0.127655790732381,0.4795618221728422,0.0,0.4473242536221523,0.328363034819949,0.0,0.4496784551873951,0.4267715552693047,0.219982300353785
crude/article287.txt,0.17777462793125023,0.0,0.1864567255963262,0.0,0.4637934700878999,0.17022621748604896,0.16242757799411203,0.2913964666938417,0.608415609162307,0.4561628555252926
crude/article412.txt,0.0,0.11817394146855857,0.3329561689615159,0.3315643238125104,0.3105738673999805,0.0,0.0,0.312208371853598,0.6913766612632283,0.30546411569325976
crude/article505.txt,0.19976425743135842,0.22309095870382706,0.4190405544961921,0.0,0.0,0.1434616162349673,0.13688915376432112,0.196464251838215,0.6525968427130012,0.48055068636371856
crude/article379.txt,0.14622445189324598,0.0,0.24538514022530616,0.22908690489071631,0.20027842015951627,0.46205174276031863,0.04008032615383373,0.28761779420456035,0.6278226396252524,0.3658261597392471
crude/article100.txt,0.0,0.38921204635344464,0.0,0.0,0.17048187467343204,0.5005759942258594,0.0,0.34275819126657603,0.6505957520565279,0.16767700233381688
crude/article132.txt,0.37000429119880973,0.0,0.32339536391454615,0.0,0.24132461442820996,0.17714685069890176,0.42257788390712114,0.18194600270842073,0.633151054349132,0.2373541938942113
crude/article215.txt,0.28946781135146726,0.10775643313884131,0.4048063243385695,0.6046711897078217,0.09439851053813314,0.277176845671033,0.0,0.09489531597505267,0.4503064480770853,0.27853622507609777
crude/article259.txt,0.04244360057096676,0.0,0.2670986814172825,0.8644419486431082,0.0415239192613712,0.18288639664684384,0.0,0.16696981409420122,0.23769640202457618,0.24504445367821442
crude/article192.txt,0.19202576742474062,0.14296589090049008,0.4363750244999423,0.0,0.21917570802854522,0.275808368401231,0.0,0.3462315959942296,0.6273164736889271,0.33875237767498867
crude/article441.txt,0.0,0.33834653847263346,0.21184321993922103,0.0,0.19760249015417128,0.5802086770802318,0.0,0.39728488582587246,0.4713086836077098,0.29152711922793506
crude/article000.txt,0.27403528840735075,0.061206940616473714,0.34490223831517375,0.1717302277129601,0.42895584870345393,0.1574397577858695,0.07511345465698974,0.21560669003150018,0.6650265416358687,0.263686502531178
crude/article127.txt,0.19724712344161768,0.0,0.1551601592344832,0.07725577429557867,0.3859462212510824,0.35413481233443284,0.06758213946167901,0.19398869964269333,0.7824538776733179,0.047449549670169906
crude/article197.txt,0.247155305205159,0.18401060895791815,0.37443725673070355,0.0,0.42986642876869363,0.31554793636772205,0.03763645210045995,0.32409656428260775,0.4870125662041192,0.3699447523568423
crude/article491.txt,0.0,0.0,0.0,0.0,0.0,0.8307944681766027,0.0,0.0,0.0,0.5565793309557551
crude/article272.txt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
crude/article339.txt,0.11873589056850302,0.2652016331658526,0.0,0.0,0.11616308388233484,0.6821657882179958,0.0,0.35032329917528954,0.44330348351930005,0.34275569278938245
crude/article010.txt,0.12750541655663472,0.0,0.534929933334239,0.0,0.0,0.0,0.0,0.37619727259357366,0.11901118325828597,0.7361414847190482
crude/article443.txt,0.23755268998081322,0.0,0.49830841718932956,0.0,0.23240532345015782,0.3411991042223538,0.0,0.2336284383870449,0.0,0.6857449456816043
crude/article560.txt,0.4023148286075564,0.0,0.5274536816216964,0.15757463557570903,0.19679867207331103,0.4333863546673217,0.0,0.19783439445608178,0.1877565874767082,0.4839020491143032
crude/article504.txt,0.3785256555129388,0.14090884336735882,0.0,0.0,0.6172060705828595,0.18122662190105485,0.0,0.24818173403709054,0.5888480057394744,0.12141028356922003
crude/article431.txt,0.3864980584779523,0.1569563198901029,0.44222587751133824,0.22018862799083386,0.2749987612912517,0.4037314189791132,0.048154389430551336,0.2073345294066345,0.4919319491247616,0.2366650239139113
crude/article216.txt,0.28946781135146726,0.10775643313884131,0.4048063243385695,0.6046711897078217,0.09439851053813314,0.277176845671033,0.0,0.09489531597505267,0.4503064480770853,0.27853622507609777
crude/article516.txt,0.17123959142783016,0.031872572460243526,0.44900633292892583,0.0,0.19545063767769066,0.04099216557478719,0.0,0.2806846650775373,0.6926046759660944,0.411932065582664
crude/article425.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article473.txt,0.2693035937174859,0.0,0.2824557523208799,0.0,0.17564549240074503,0.12893440601562037,0.24605496848266686,0.08828494435952594,0.8378765443738576,0.17275566505601023
crude/article347.txt,0.1706716215741898,0.23825142802138877,0.134255118747508,0.13369389672137555,0.20871681888192992,0.3677058197193653,0.11695332362899379,0.20981526471339468,0.5973814342761488,0.5337354926669396
crude/article435.txt,0.29809527213131043,0.06658083973576037,0.25012283925620615,0.0,0.3694056631507663,0.19980658573791443,0.13618054957344433,0.07817890329843512,0.7048660031803571,0.3824504996477746
crude/article455.txt,0.0,0.6138179350959867,0.0,0.0,0.0,0.78944761862615,0.0,0.0,0.0,0.0
crude/article281.txt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article496.txt,0.10071167136923333,0.11247188865178886,0.10563019420354278,0.07889147396904794,0.24632354785861543,0.21697964391832766,0.0,0.049523982471517486,0.7520192005175436,0.5329959399743711
crude/article446.txt,0.1605651424439807,0.11954301209114827,0.14033897418979208,0.08385139201999528,0.18326696074086118,0.42280550512260606,0.1833797059579646,0.1842314677228543,0.774320667255698,0.23175223756148533
crude/article434.txt,0.27483787576151864,0.0944403106097407,0.26608644533127473,0.2649741333735009,0.22751604791229824,0.303655506178371,0.0869232057344595,0.3742583421488912,0.47359118620239404,0.5085745781406148
crude/article549.txt,0.21649248178385425,0.08059085232823579,0.3405982035179716,0.3391744126364118,0.42360290895942154,0.3627751566964226,0.09890148520992764,0.21291613429333428,0.5388534776413515,0.2430362282558473
crude/article273.txt,0.0716441575714918,0.0,0.18785772728566294,0.8979476742255543,0.035045874696391484,0.1029031596658937,0.0,0.07046063193110935,0.20061397067800069,0.3102235062855007
crude/article203.txt,0.4169344454219019,0.0,0.2186482750276154,0.0,0.30592513387329645,0.0748558453015659,0.28570578211976666,0.10251172424268803,0.6810279931937347,0.35104051031128997
crude/article183.txt,0.0,0.0,0.5897332676962866,0.0,0.0,0.807598088762139,0.0,0.0,0.0,0.0
crude/article148.txt,0.2034202197566308,0.05679345798489942,0.32003218235316383,0.23902077217354423,0.19901244634468412,0.657392230441112,0.0,0.25007477436863407,0.379737295962545,0.34254180020431224
crude/article178.txt,0.09002757376841386,0.10054019673001911,0.1416364653402493,0.0,0.2642304838068272,0.3879222861367179,0.3084585437624592,0.4427018164472864,0.5461954040940804,0.3898248027963012
crude/article174.txt,0.20178482231372244,0.056336866815774,0.2645494022507767,0.0,0.1974124852088225,0.07245634707890462,0.3456843822336522,0.19845143799958634,0.7533687937548091,0.3397879344145025
crude/article189.txt,0.13482901014794565,0.0,0.2828274882656703,0.6337016871874874,0.0,0.38731228418740576,0.0,0.13260170235361166,0.25169377848545216,0.5189490788909481
crude/article222.txt,0.15426095415401286,0.13781934604436835,0.3235893978081685,0.14500651871178788,0.24146940671588416,0.48744612671735704,0.08456628525861493,0.27308275265927395,0.6047340776328542,0.29687075496297965
crude/article185.txt,0.11436768923079842,0.19158380305351105,0.23990628017221494,0.0,0.33566860232242757,0.24640103920111822,0.07837085772045259,0.2811959805536656,0.747240711227299,0.2751216472074711
crude/article219.txt,0.06661831469583414,0.1487948232964913,0.2794871904383233,0.10436957242859927,0.45622365644809837,0.38273798205959875,0.0,0.26207125386155855,0.559622658037611,0.3846150729438978
crude/article340.txt,0.11446394327228927,0.0852200194034876,0.3201442532005318,0.29888059243082116,0.22396740497213916,0.27400935004789767,0.0,0.26267046445347497,0.7122567650916852,0.2937100745217989
crude/article436.txt,0.3276329348287274,0.16261822582218136,0.30545223309645886,0.39923016222941016,0.4629930950258205,0.2614345471602568,0.1496744071260639,0.2864183134721065,0.40774197992373107,0.24520227239012354
crude/article348.txt,0.1774957075713387,0.0,0.27924627512611305,0.0,0.4341241866432177,0.6373467759041697,0.0,0.0872817836405994,0.4141779767440112,0.3415853674597594
crude/article089.txt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
crude/article226.txt,0.1495714745915182,0.08351855354512704,0.5098476373615858,0.29291327245944354,0.21949576913336447,0.10741543939570729,0.1537415615339743,0.22065094299007737,0.5235271171279012,0.46774972865258896
crude/article469.txt,0.09857751000599556,0.05504425941019579,0.25847951345825876,0.0,0.24110375365255776,0.28317556086805346,0.0,0.43627076486020344,0.4600520677981579,0.6165561138242204
crude/article452.txt,0.2667535187382851,0.0,0.09326037921165702,0.6965289455723839,0.1739822796333342,0.38314052199962456,0.0,0.17489792270817467,0.3319770277027523,0.34223963296982285
crude/article109.txt,0.0,0.28386720116715636,0.17773298997485956,0.13274251418135152,0.08289262552668636,0.6084819649669087,0.0,0.3333155087517627,0.23725215722102388,0.5707017765591428
crude/article113.txt,0.14622516944067485,0.24495007507806202,0.3067329304631719,0.5727200726445675,0.2145850745985594,0.21002455005645215,0.0,0.0,0.47769348295426506,0.42210917874042125
crude/article066.txt,0.3795411336354328,0.23842158005738479,0.2736779624197941,0.14865486322139385,0.30169515737750313,0.23849805272591332,0.09753070682569041,0.06998836949767079,0.5756670267200487,0.45650997484983563
crude/article255.txt,0.10637694747702188,0.05939935277157876,0.5160211898933295,0.583305176856375,0.20814387652722036,0.19098772988005205,0.20046172871642562,0.1307745669047393,0.44680618515212145,0.20471936583920844
crude/article307.txt,0.17311859684860764,0.29000078069787794,0.4539332620724846,0.27122142034100577,0.16936740854876342,0.37297773921490784,0.11863012196571514,0.3405175284755842,0.24237851549407252,0.4997426162676266
crude/article544.txt,0.34469714343637564,0.25663188260163794,0.2410208979592933,0.0,0.33722813713095257,0.4950916639925012,0.314939892162292,0.4520038920994471,0.2144892664900652,0.22111990202302134
crude/article085.txt,0.0,0.46658593413389793,0.0,0.0,0.20437302877097194,0.3000443075428082,0.0,0.20544861387580382,0.779931735312165,0.0
crude/article548.txt,0.29797178656801987,0.1109220978549233,0.31252403276043594,0.1556087996816027,0.2915152400166687,0.14265986866430114,0.136124136964975,0.2930494417255683,0.6489497491767579,0.38229207004558025
crude/article212.txt,0.1886072798802362,0.03510519468300528,0.1978184189686431,0.0,0.276780716874819,0.2257486361943149,0.04308126533507877,0.2473221092993833,0.8215317858172431,0.24197951182409083
crude/article406.txt,0.0480482517231484,0.05365890114072693,0.1007896322572074,0.07527622863447035,0.5170783977322381,0.4140728639708317,0.0,0.28352711185581936,0.44847344101055914,0.5085711068663329
crude/article254.txt,0.0,0.5019124191209325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649184490645193
crude/article282.txt,0.16250486177566967,0.0,0.3408824394434143,0.7637792858555696,0.10598910348759001,0.15560481416877592,0.0,0.21309381701111574,0.35391769973917014,0.26061326441433974
crude/article053.txt,0.0,0.05173524533446681,0.38870541447145807,0.0,0.3172535478159534,0.5323046316259584,0.0,0.27336274837913893,0.5621145402618531,0.2674576267809663
crude/article098.txt,0.31795175455539176,0.3550793453113075,0.19055987184252443,0.21348369113154692,0.13331240389831464,0.1957187215704576,0.062250728045458656,0.26802801483216276,0.63593625303884,0.39335719945132686
crude/article221.txt,0.16708697005986942,0.0746391628149641,0.2102965289685062,0.05235435841678308,0.5230927262388104,0.5759725088317137,0.04579877147321859,0.1643267769060545,0.46786760635461344,0.25724324197619963
crude/article423.txt,0.08112269618560684,0.09059548638677237,0.7657608529686835,0.0,0.07936490404586705,0.23303454297121876,0.0,0.23934776948794959,0.5300289059095976,0.0
crude/article145.txt,0.19992786327270679,0.37212278164460644,0.13979458214444107,0.0,0.4563901144631905,0.09571940701274374,0.2740025304748394,0.06554171833097143,0.6842328072182672,0.19237770190584505
crude/article155.txt,0.13667604338488523,0.3052717232066109,0.0,0.0,0.1337145038152067,0.5889271585433735,0.18731547033874557,0.26883644705105036,0.510283502789737,0.394543652418816
crude/article288.txt,0.0,0.40147163518678314,0.0,0.0,0.0,0.5163433784230992,0.24634396983365608,0.1767772770790533,0.6710885309714091,0.17295857345855176
crude/article552.txt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article024.txt,0.20289357114435094,0.0,0.31920362900225885,0.3178692731200493,0.0,0.4371268416231258,0.0,0.29931280628133955,0.5681312518985369,0.3904628230331196
crude/article267.txt,0.23505211510946028,0.14583301109072466,0.2465315114862718,0.1636672962277501,0.17885694697341092,0.45014334084448127,0.03579339583297903,0.28254009881968395,0.46316357108394696,0.5528734602562924
crude/article463.txt,0.1859114588065828,0.10381027645408239,0.2924864104340915,0.0,0.18188307074327095,0.5340526618713554,0.12739647521713565,0.36568058903266876,0.6073420370660303,0.178890618934835
crude/article022.txt,0.27260812470222373,0.19373511044099376,0.23393591090323332,0.0,0.21821004488237025,0.42714495945214,0.033964666861559474,0.414343742972663,0.5782894341915604,0.31000655027351093
crude/article153.txt,0.0,0.0962218393062198,0.2711059188488988,0.0,0.16858758307345387,0.12375347404641186,0.708503449864764,0.1694748346560324,0.4825250438228509,0.3316277535615979
crude/article355.txt,0.18102794036968123,0.08086671217072645,0.2848033833250198,0.05672256591983431,0.3542107398449559,0.15600725320772005,0.07443001631085672,0.2314486841690994,0.6420788220492546,0.5051554189549698
crude/article023.txt,0.16083520699393014,0.044904029608416655,0.29520754007435007,0.06299432018831697,0.432712992402634,0.4620181615975651,0.05510644312452567,0.19772286229785463,0.5629522105077671,0.34821305420489135
crude/article377.txt,0.19969236812232835,0.1393816717486222,0.15708365777482383,0.03910675159928123,0.34188939920468064,0.28681997719698354,0.2736797827294177,0.3436887126830583,0.46597285157943513,0.552434412773358
crude/article567.txt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article327.txt,0.3707045503180621,0.0,0.5184118597823377,0.0,0.36267200732634536,0.5324463406829416,0.0,0.24305379773718325,0.34600872938591815,0.0
crude/article079.txt,0.22226830780644785,0.49644566566224874,0.0,0.0,0.0,0.31924600612480425,0.0,0.65578963967883,0.4149222053027493,0.0
crude/article204.txt,0.2647139868226469,0.0,0.5552839994871216,0.0,0.12948904037724648,0.09505278090758532,0.09069809111918609,0.1952557831451379,0.7412373289127276,0.0
crude/article213.txt,0.18197983349726424,0.10161491360289393,0.0,0.0,0.08901831856493293,0.13068965074825017,0.1247023152686477,0.26846042653527236,0.8492829519926905,0.35021493841165124
crude/article330.txt,0.32585710467064516,0.09924758515067565,0.5903320808068834,0.0,0.27532410340723074,0.08509664432157149,0.06089855914987976,0.32047410832382295,0.49769829510052094,0.31355129755337585
crude/article577.txt,0.15499142591368256,0.08654497616981804,0.2032010564982511,0.0,0.2653577900135118,0.5008851101554415,0.053104207446469216,0.19053880637238674,0.5424979235494832,0.5219839218758442
crude/article065.txt,0.4171823361659931,0.11647429891400064,0.3281674104032669,0.0,0.30610702340030665,0.44940210761891136,0.14293782505813954,0.5128633658547096,0.2920426723961048,0.20071384196672332
crude/article071.txt,0.2290981592615542,0.25585021386773427,0.0,0.0,0.4482679763324733,0.32905578432029525,0.0,0.1126567861427847,0.7484258561961401,0.0
crude/article128.txt,0.16341364772869055,0.11405977915496793,0.3213644787344158,0.0,0.19984093665506333,0.41074690797090024,0.2519544864391846,0.24107120403310248,0.6101090322890194,0.3931060620501872
crude/article002.txt,0.19201150131578,0.1608246782789115,0.15104167097182924,0.0,0.1408882017071092,0.13789393892913804,0.1315765506107396,0.2832593510625848,0.8512948217618973,0.23095037103604912
crude/article550.txt,0.3460133108640115,0.09660442042724031,0.3931544423192223,0.40656906596594483,0.05641929757134837,0.24849104366140218,0.23710682743954284,0.25522300805608433,0.48444357888222256,0.3606918424983406
crude/article403.txt,0.17207074719601959,0.0960818227706082,0.09023714032322601,0.13478988769316008,0.2945989620570267,0.5560802777039215,0.0,0.25384233680585755,0.6424305345126955,0.2483588908188283
crude/article262.txt,0.178987882766247,0.09994425147954934,0.2815938494461639,0.0,0.26266427539491355,0.0,0.18397810590083738,0.2200388656105053,0.8353197962944894,0.17222850778230708
crude/article038.txt,0.26045096187566363,0.096954706391259,0.33387539608347566,0.0,0.33974323783357857,0.08313068930144335,0.15864438180706344,0.1423046901588437,0.7293002444287585,0.3341535737581681
crude/article230.txt,0.1840346731029375,0.0,0.06434083225163466,0.0,0.3600939036471174,0.26433068644117497,0.0,0.1809945123735803,0.801614517438315,0.29514118161579406
crude/article324.txt,0.18235661902456635,0.14546472172208125,0.21858570335332744,0.16325396782737994,0.2548646547852158,0.29933769371442004,0.10710900759828902,0.17934417890907386,0.5835712285669346,0.5765443699707401
crude/article033.txt,0.282961335266893,0.27085976113976157,0.21198607576583955,0.12665995062627988,0.237282891345924,0.11611998780495862,0.1662002068871474,0.2782869555703903,0.7168722939462547,0.31117195695788313
crude/article409.txt,0.0,0.11817394146855857,0.3329561689615159,0.3315643238125104,0.3105738673999805,0.0,0.0,0.312208371853598,0.6913766612632283,0.30546411569325976
crude/article003.txt,0.28665333603176607,0.0,0.0,0.0,0.35055255154082954,0.10293070295719194,0.0,0.5638359326593813,0.6688922248829039,0.13791401840326517
crude/article318.txt,0.3878789442288729,0.14439067102011668,0.4068220460382266,0.0,0.1264914203529581,0.5571140799470341,0.3543938648566521,0.2543142520808794,0.36203898908991766,0.12441030594225448
crude/article532.txt,0.2331472280649184,0.13018604853777407,0.12226679710351074,0.7305341366604792,0.11404766023552815,0.5023072483883476,0.0,0.22929575249800177,0.10880764219561925,0.22434255639328873
crude/article331.txt,0.36011928946872745,0.09280865344637738,0.2905435958212722,0.3037954988079933,0.37941735057059295,0.23872736934506467,0.07593015336939817,0.29968256066691823,0.5946891391621829,0.1865874718323661
crude/article523.txt,0.19322643053878769,0.019617245661143968,0.38690239284728156,0.0,0.2405957773714763,0.1513815773607773,0.09629751643340732,0.19003442657511443,0.7706032614445092,0.304248019000692
crude/article373.txt,0.20969375696456616,0.3122399163691356,0.07331157011660346,0.0,0.47868344200095103,0.5019751059797071,0.09579558528850443,0.0,0.5871727526291483,0.1345165281400211
crude/article253.txt,0.1312601886388606,0.0,0.2753412594312713,0.0,0.4494560053065473,0.47132552768875935,0.08994650182549725,0.1290918359904188,0.673836997091248,0.06315161135801259
crude/article521.txt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
crude/article126.txt,0.4203462739339183,0.3129537267086658,0.14695833476800532,0.0,0.1370793594782015,0.40249813530082124,0.5760874990018809,0.13780078792754877,0.39234339050111633,0.13482404580060917
crude/article372.txt,0.20969375696456616,0.3122399163691356,0.07331157011660346,0.0,0.47868344200095103,0.5019751059797071,0.09579558528850443,0.0,0.5871727526291483,0.1345165281400211
crude/article194.txt,0.26981353933682695,0.043045710790672174,0.5255539760591275,0.3019367428633881,0.18854795325579538,0.33217342080874923,0.0,0.15163220265794683,0.39574690110126687,0.4821592014549323
crude/article207.txt,0.2538005206488268,0.04049101404334256,0.3042234804210252,0.0,0.10641475328749742,0.052076573173568355,0.1490723069995213,0.10697479843757765,0.8460452977969196,0.279103873371018
crude/article008.txt,0.17347076667238287,0.0,0.36388534760905633,0.72472842057011,0.11314129829722754,0.16610510059098194,0.0,0.2274734885230198,0.3778002334319825,0.278199570701808
crude/article150.txt,0.16042097297868377,0.08957675691887142,0.5047666759873569,0.0,0.27465361138846617,0.05760352817224069,0.21985806189224563,0.15777089876173298,0.7112362679471194,0.23154415007959456
crude/article035.txt,0.231802778375707,0.06471766361384307,0.12156174236736386,0.0,0.0,0.24970534014295553,0.15884366192471785,0.11398675622252218,0.8654416002726474,0.2788110988466968
crude/article277.txt,0.12899408090511788,0.07202843378057776,0.2705877011445895,0.1010462147786004,0.5047959860750236,0.5558261393508139,0.0,0.25372632644546284,0.48160269944341677,0.18618403986642518
crude/article264.txt,0.22207631306562833,0.14880505118663465,0.18633760125875795,0.0,0.17381143483680853,0.3189702423202002,0.0,0.1310446340855137,0.6218456949985014,0.5983312388610837
crude/article108.txt,0.20785333989156293,0.09284984503723763,0.1744035292839598,0.0,0.32535921317731,0.5970833113811825,0.0,0.28618758938426475,0.5432180315127513,0.28000542840870246
crude/article300.txt,0.22322762465244345,0.0,0.23412954052946577,0.0,0.0,0.48093582254477485,0.3059350158873383,0.32931002395686637,0.4167130222898979,0.5369939028203499
crude/article016.txt,0.05989651693111715,0.0,0.06282172293967617,0.0,0.3515919619863313,0.25808974747354185,0.24626578212416114,0.1767211693107369,0.6149692381767619,0.5763455923927683
crude/article009.txt,0.032932818032710164,0.0,0.1727058997815335,0.928713293745927,0.0,0.09460341630470322,0.0,0.1619439217734858,0.2151721568827028,0.15844564501182895
crude/article169.txt,0.06878050596496452,0.07681208446976923,0.14427917050171463,0.0,0.26916059316599056,0.0987900706369674,0.3770566517991259,0.20293285924941573,0.7703813332220122,0.33091524755137747
crude/article223.txt,0.3614324251000794,0.1121214732180174,0.4001441596031106,0.3145827243333959,0.2553783508169782,0.23072386769533668,0.1100768129863981,0.29621811854805175,0.5435152614952387,0.2898192803011443
crude/article160.txt,0.27927518588449773,0.11341326159742061,0.18640003057603005,0.0,0.39741638278890346,0.10939786560005042,0.17397663150407355,0.24969245411968782,0.7346161926119175,0.26872851827813155
crude/article070.txt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
crude/article116.txt,0.32292898145113186,0.032785251699602204,0.1231636650030036,0.1839732122956016,0.31593165453795546,0.37949388019488667,0.16093688017422383,0.25984992782862953,0.6850361417929838,0.19773966114757816
crude/article418.txt,0.4443255667414468,0.03816999787478586,0.430177282867027,0.05354737845756606,0.1671914539886856,0.09818290474195017,0.04684240669028725,0.2352999011297535,0.6699407338829075,0.2631051482685173
crude/article371.txt,0.1063209936405312,0.29684054478264016,0.05575673133746564,0.0,0.2600429921311939,0.15270981689624238,0.0,0.10456462401668655,0.19847607419463623,0.8695996582557423
crude/article565.txt,0.13620476587664201,0.7605477624016753,0.0,0.0,0.26650687619298874,0.1956321526465528,0.0,0.13395473128594376,0.5085239761621249,0.13106107082348403
crude/article537.txt,0.32878722861642107,0.12239336336534168,0.40231850053982954,0.17170144390151135,0.2144419755719654,0.1574133692090709,0.0,0.2694631900732666,0.6649150761190649,0.3163707670448232
crude/article417.txt,0.32678547946260966,0.2919556755195959,0.0,0.3071809389635025,0.1918227532412876,0.4693649769847709,0.08957235557812547,0.12855485873147152,0.4880247773969291,0.440222457923494
crude/article332.txt,0.44984686491971043,0.12559399971655724,0.11795408381495719,0.1761915066614256,0.3300745809902706,0.4845893789717863,0.30825913231025037,0.33181171482310434,0.4198786931953229,0.10821466386198446
crude/article545.txt,0.19523839713669752,0.0,0.28668273830845337,0.0,0.22920949204208657,0.05608453957581349,0.0,0.15361052519311133,0.8747130575568183,0.1878653307753629
crude/article525.txt,0.1797989312946575,0.1505956939152322,0.09428994560428917,0.0,0.3078302349557883,0.6456171292232957,0.36962353329567216,0.13262155717566232,0.5034629305912183,0.12975669564531545
crude/article248.txt,0.08965910260982822,0.10012869877197311,0.0,0.2809342219611823,0.35086536370471766,0.6438909510627796,0.12287842521323018,0.17635595818013966,0.5021168282713162,0.2588195336958885
crude/article360.txt,0.3516381217613858,0.17278769561720567,0.32455394966354156,0.1983255717401923,0.41282245938092194,0.4848586125398204,0.07710759958865032,0.1798312026732796,0.459497471649275,0.2165495739420226
crude/article142.txt,0.25875249045209586,0.2889673152956108,0.0,0.0,0.12657287998277406,0.5574728576933122,0.1773110460692343,0.25447802876054365,0.6037868996344589,0.24898085069658124
crude/article508.txt,0.26555752117296605,0.07414174431310074,0.3017372912034165,0.104010905509121,0.3247541714209282,0.25428179982875393,0.1516451809103417,0.17411376251891936,0.5990105848515928,0.48976371220779663
crude/article182.txt,0.0,0.0,0.5897332676962866,0.0,0.0,0.807598088762139,0.0,0.0,0.0,0.0
crude/article396.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
